product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url,snapshot_date
P-JB-Ea-236,JBL Earbuds,B-JBL,JBL,S-43,JBL Official Store,1237470.79,1584872.24,1575,1442,True,4.23,Vietnam,,2026-05-01
P-Lo-Ke-237,Logitech Keyboard,B-Logitech,Logitech,S-7,Logitech Official Store,900382.84,1134467.58,4044,88,True,4.72,Malaysia,,2026-05-01
P-Ne-Ce-238,Nestle Cereal,B-Nestle,Nestle,S-22,Nestle Official Store,152158.76,170672.83,4687,1798,True,4.43,Thailand,,2026-05-01
P-Pa-Se-239,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-14,Paula's Choice Official Store,678139.69,818305.54,4722,2061,True,4.06,Malaysia,,2026-05-01
P-Pa-Mo-240,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-3,Paula's Choice Official Store,909944.45,1007912.06,3376,1645,True,4.84,Vietnam,,2026-05-01
P-Lo-We-241,Logitech Webcam,B-Logitech,Logitech,S-17,Logitech Official Store,1077765.03,1367354.43,4295,344,True,4.14,Malaysia,,2026-05-01
P-An-US-242,Anker USB-C Cable,B-Anker,Anker,S-15,Anker Official Store,206078.74,231614.68,4471,613,True,4.72,Vietnam,,2026-05-01
P-Lo-We-243,Logitech Webcam,B-Logitech,Logitech,S-7,Logitech Official Store,1144103.44,1241583.25,4275,1554,True,5.0,Thailand,,2026-05-01
P-Pa-Se-244,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-9,Paula's Choice Official Store,829325.98,1013456.2,2404,1020,True,4.34,Thailand,,2026-05-01
P-An-Po-245,Anker Power Bank,B-Anker,Anker,S-31,Anker Official Store,836745.33,1040586.24,214,1720,True,4.94,Malaysia,,2026-05-01
P-Lo-Wi-246,Logitech Wireless Mouse,B-Logitech,Logitech,S-49,Logitech Official Store,561292.87,681927.55,3249,1313,True,4.62,Malaysia,,2026-05-01
P-Lo-Ke-247,Logitech Keyboard,B-Logitech,Logitech,S-34,Logitech Official Store,880976.0,1010002.22,1084,706,True,4.7,Thailand,,2026-05-01
P-Ne-Ch-248,Nestle Chocolate Drink,B-Nestle,Nestle,S-45,Nestle Official Store,142363.77,174405.67,1164,84,True,4.72,Vietnam,,2026-05-01
P-Lo-Wi-249,Logitech Wireless Mouse,B-Logitech,Logitech,S-48,Logitech Official Store,406562.8,495635.17,3710,750,True,4.19,Thailand,,2026-05-01
P-Lo-Ke-250,Logitech Keyboard,B-Logitech,Logitech,S-5,Logitech Official Store,901567.72,1067760.39,2628,1672,True,4.3,Thailand,,2026-05-01
P-Lo-Wi-251,Logitech Wireless Mouse,B-Logitech,Logitech,S-47,Logitech Official Store,530431.69,660235.5,1468,223,True,4.35,Malaysia,,2026-05-01
P-JB-Bl-252,JBL Bluetooth Speaker,B-JBL,JBL,S-41,JBL Official Store,2375281.19,2648358.63,1952,642,True,4.03,Malaysia,,2026-05-01
P-Lo-Wi-253,Logitech Wireless Mouse,B-Logitech,Logitech,S-33,Logitech Official Store,452624.14,532188.23,3487,198,True,4.16,Thailand,,2026-05-01
P-Ne-Ce-254,Nestle Cereal,B-Nestle,Nestle,S-30,Nestle Official Store,143862.28,186833.6,487,1392,True,4.59,Malaysia,,2026-05-01
P-Lo-Ke-255,Logitech Keyboard,B-Logitech,Logitech,S-42,Logitech Official Store,784376.4,1003289.46,1277,130,True,4.46,Thailand,,2026-05-01
P-An-US-256,Anker USB-C Cable,B-Anker,Anker,S-8,Anker Official Store,226646.97,274490.65,842,856,True,4.03,Thailand,,2026-05-01
P-Lo-We-257,Logitech Webcam,B-Logitech,Logitech,S-29,Logitech Official Store,889406.4,952140.89,1323,273,True,4.69,Vietnam,,2026-05-01
P-An-Ch-258,Anker Charger,B-Anker,Anker,S-24,Anker Official Store,425770.09,501292.31,4364,1593,True,4.4,Thailand,,2026-05-01
P-Pa-Mo-259,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-9,Paula's Choice Official Store,692773.65,809470.63,3064,928,True,4.98,Thailand,,2026-05-01
P-Pa-Se-260,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-4,Paula's Choice Official Store,765110.48,832610.92,1684,1913,True,4.79,Thailand,,2026-05-01
P-Lo-We-261,Logitech Webcam,B-Logitech,Logitech,S-6,Logitech Official Store,1192480.43,1326036.9,564,1089,True,4.62,Thailand,,2026-05-01
P-JB-He-262,JBL Headphones,B-JBL,JBL,S-37,JBL Official Store,1518670.73,1555264.61,394,413,True,4.86,Malaysia,,2026-05-01
P-Lo-We-263,Logitech Webcam,B-Logitech,Logitech,S-12,Logitech Official Store,919326.88,947786.51,1569,862,True,4.03,Vietnam,,2026-05-01
P-Lo-Wi-264,Logitech Wireless Mouse,B-Logitech,Logitech,S-34,Logitech Official Store,495517.17,583956.36,2448,32,True,4.44,Vietnam,,2026-05-01
P-JB-He-265,JBL Headphones,B-JBL,JBL,S-32,JBL Official Store,1657939.13,1757067.22,2191,2090,True,4.14,Malaysia,,2026-05-01
P-Ne-Co-266,Nestle Coffee,B-Nestle,Nestle,S-3,Nestle Official Store,170983.62,184173.17,1775,414,True,4.76,Thailand,,2026-05-01
P-Pa-Se-267,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-47,Paula's Choice Official Store,826926.76,972087.19,4511,934,True,4.27,Vietnam,,2026-05-01
P-JB-He-268,JBL Headphones,B-JBL,JBL,S-22,JBL Official Store,1437888.65,1708189.29,695,2033,True,4.4,Malaysia,,2026-05-01
P-Pa-Cl-269,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-22,Paula's Choice Official Store,569146.28,631976.09,4782,1941,True,4.87,Thailand,,2026-05-01
P-Lo-Wi-270,Logitech Wireless Mouse,B-Logitech,Logitech,S-7,Logitech Official Store,526786.77,582388.44,114,961,True,4.53,Vietnam,,2026-05-01
P-An-Po-271,Anker Power Bank,B-Anker,Anker,S-30,Anker Official Store,846836.66,985222.02,1531,2478,True,4.11,Malaysia,,2026-05-01
P-An-Po-272,Anker Power Bank,B-Anker,Anker,S-3,Anker Official Store,725234.6,935750.86,852,547,True,4.73,Malaysia,,2026-05-01
P-JB-Bl-273,JBL Bluetooth Speaker,B-JBL,JBL,S-31,JBL Official Store,1901806.72,2043611.79,3601,1765,True,4.61,Vietnam,,2026-05-01
P-Lo-Ke-274,Logitech Keyboard,B-Logitech,Logitech,S-45,Logitech Official Store,880309.13,1093137.4,1130,1539,True,4.82,Malaysia,,2026-05-01
P-Pa-Se-275,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-18,Paula's Choice Official Store,902902.26,1125490.41,2767,1402,True,4.65,Thailand,,2026-05-01
P-An-Ch-276,Anker Charger,B-Anker,Anker,S-48,Anker Official Store,443674.46,560782.82,1358,294,True,4.38,Vietnam,,2026-05-01
P-Pa-Se-277,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-34,Paula's Choice Official Store,825883.86,932718.04,2896,1901,True,4.56,Thailand,,2026-05-01
P-Ne-Ce-278,Nestle Cereal,B-Nestle,Nestle,S-11,Nestle Official Store,176577.79,225704.54,2737,914,True,4.8,Vietnam,,2026-05-01
P-Lo-Ke-279,Logitech Keyboard,B-Logitech,Logitech,S-1,Logitech Official Store,721470.12,746238.42,3856,985,True,4.35,Vietnam,,2026-05-01
P-Lo-We-280,Logitech Webcam,B-Logitech,Logitech,S-8,Logitech Official Store,1254972.11,1412225.49,3127,1089,True,4.56,Thailand,,2026-05-01
P-Pa-Mo-281,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-23,Paula's Choice Official Store,736628.57,793290.84,723,2199,True,4.08,Thailand,,2026-05-01
P-Pa-Mo-282,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-43,Paula's Choice Official Store,729819.76,760027.1,3634,1448,True,4.56,Vietnam,,2026-05-01
P-Pa-Mo-283,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-5,Paula's Choice Official Store,711708.95,903471.9,4717,1219,True,4.84,Thailand,,2026-05-01
P-JB-Ea-284,JBL Earbuds,B-JBL,JBL,S-47,JBL Official Store,1543861.46,1985884.88,4821,762,True,4.39,Vietnam,,2026-05-01
P-Ne-Ch-285,Nestle Chocolate Drink,B-Nestle,Nestle,S-27,Nestle Official Store,156001.95,178300.07,1752,1602,True,4.47,Malaysia,,2026-05-01
P-Ne-Co-286,Nestle Coffee,B-Nestle,Nestle,S-30,Nestle Official Store,183912.57,196263.39,2877,479,True,4.72,Malaysia,,2026-05-01
P-An-US-287,Anker USB-C Cable,B-Anker,Anker,S-48,Anker Official Store,222214.97,230461.77,341,1576,True,4.83,Malaysia,,2026-05-01
P-JB-Ea-288,JBL Earbuds,B-JBL,JBL,S-49,JBL Official Store,1200520.18,1303209.67,2812,1098,True,4.91,Vietnam,,2026-05-01
P-Ne-Ch-289,Nestle Chocolate Drink,B-Nestle,Nestle,S-45,Nestle Official Store,115242.77,129827.73,1959,1463,True,4.29,Vietnam,,2026-05-01
P-JB-He-290,JBL Headphones,B-JBL,JBL,S-39,JBL Official Store,1578340.23,1800626.09,4967,988,True,4.42,Thailand,,2026-05-01
P-An-Po-291,Anker Power Bank,B-Anker,Anker,S-32,Anker Official Store,588392.7,631860.26,1004,396,True,4.13,Thailand,,2026-05-01
P-Pa-Se-292,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-18,Paula's Choice Official Store,913751.72,1179263.63,688,1577,True,4.3,Vietnam,,2026-05-01
P-Ne-Ch-293,Nestle Chocolate Drink,B-Nestle,Nestle,S-5,Nestle Official Store,112336.01,126959.68,3235,1627,True,4.78,Malaysia,,2026-05-01
P-Lo-Ke-294,Logitech Keyboard,B-Logitech,Logitech,S-9,Logitech Official Store,705800.1,803161.22,2856,1222,True,4.23,Malaysia,,2026-05-01
P-Pa-Se-295,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-8,Paula's Choice Official Store,1078040.49,1190204.96,3459,1553,True,5.0,Vietnam,,2026-05-01
P-Ne-Ce-296,Nestle Cereal,B-Nestle,Nestle,S-12,Nestle Official Store,152842.19,194824.77,1555,74,True,4.88,Vietnam,,2026-05-01
P-Ne-Co-297,Nestle Coffee,B-Nestle,Nestle,S-8,Nestle Official Store,176779.49,195770.01,605,2177,True,4.05,Vietnam,,2026-05-01
P-JB-Bl-298,JBL Bluetooth Speaker,B-JBL,JBL,S-1,JBL Official Store,1949657.22,2411652.44,971,959,True,4.58,Vietnam,,2026-05-01
P-Pa-Mo-299,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-47,Paula's Choice Official Store,807944.74,950525.21,119,1025,True,4.26,Thailand,,2026-05-01
P-An-US-0,Anker USB-C Cable,B-Anker,Anker,S-43,Anker Official Store,285182.91,310428.92,2685,2444,True,4.33,Vietnam,,2026-06-01
P-Ne-Ce-1,Nestle Cereal,B-Nestle,Nestle,S-5,Nestle Official Store,196645.5,252983.75,3826,636,True,4.36,Thailand,,2026-06-01
P-Lo-Wi-2,Logitech Wireless Mouse,B-Logitech,Logitech,S-26,Logitech Official Store,523640.31,569641.94,1305,2055,True,4.82,Thailand,,2026-06-01
P-Pa-Se-3,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-38,Paula's Choice Official Store,885664.27,1054234.94,4593,2122,True,4.29,Malaysia,,2026-06-01
P-Ne-Ch-4,Nestle Chocolate Drink,B-Nestle,Nestle,S-10,Nestle Official Store,128726.6,157773.14,3375,1725,True,4.3,Thailand,,2026-06-01
P-JB-He-5,JBL Headphones,B-JBL,JBL,S-15,JBL Official Store,1749285.22,1999890.11,4688,49,True,4.05,Thailand,,2026-06-01
P-Ne-Ch-6,Nestle Chocolate Drink,B-Nestle,Nestle,S-4,Nestle Official Store,156117.03,175040.45,1956,861,True,4.32,Thailand,,2026-06-01
P-An-Po-7,Anker Power Bank,B-Anker,Anker,S-23,Anker Official Store,648174.45,718226.55,636,676,True,4.92,Malaysia,,2026-06-01
P-Lo-We-8,Logitech Webcam,B-Logitech,Logitech,S-6,Logitech Official Store,1358197.89,1513701.93,2879,316,True,4.57,Thailand,,2026-06-01
P-An-Po-9,Anker Power Bank,B-Anker,Anker,S-2,Anker Official Store,768184.76,953438.21,2455,892,True,4.52,Malaysia,,2026-06-01
P-An-US-10,Anker USB-C Cable,B-Anker,Anker,S-5,Anker Official Store,274581.52,335072.09,899,890,True,4.99,Vietnam,,2026-06-01
P-Pa-Mo-11,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-34,Paula's Choice Official Store,801143.99,821046.26,855,115,True,4.81,Malaysia,,2026-06-01
P-Ne-Co-12,Nestle Coffee,B-Nestle,Nestle,S-9,Nestle Official Store,174679.07,210601.22,2564,2231,True,4.7,Vietnam,,2026-06-01
P-JB-Bl-13,JBL Bluetooth Speaker,B-JBL,JBL,S-35,JBL Official Store,1713848.46,1826156.46,1555,318,True,4.15,Malaysia,,2026-06-01
P-Pa-Cl-14,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-49,Paula's Choice Official Store,708522.47,729871.48,4219,1463,True,4.5,Vietnam,,2026-06-01
P-An-US-15,Anker USB-C Cable,B-Anker,Anker,S-4,Anker Official Store,256780.94,275721.81,4454,710,True,4.37,Vietnam,,2026-06-01
P-An-US-16,Anker USB-C Cable,B-Anker,Anker,S-5,Anker Official Store,265479.83,339635.97,454,2499,True,4.97,Thailand,,2026-06-01
P-Pa-Cl-17,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-15,Paula's Choice Official Store,525299.04,537496.19,1885,451,True,4.35,Thailand,,2026-06-01
P-Lo-We-18,Logitech Webcam,B-Logitech,Logitech,S-1,Logitech Official Store,1009806.37,1033806.92,718,794,True,4.51,Thailand,,2026-06-01
P-An-Po-19,Anker Power Bank,B-Anker,Anker,S-20,Anker Official Store,747951.97,968780.75,4551,331,True,4.27,Thailand,,2026-06-01
P-Ne-Co-20,Nestle Coffee,B-Nestle,Nestle,S-2,Nestle Official Store,172628.33,176894.55,4882,1381,True,4.87,Thailand,,2026-06-01
P-An-Po-21,Anker Power Bank,B-Anker,Anker,S-26,Anker Official Store,788680.01,877367.61,1370,1442,True,4.03,Vietnam,,2026-06-01
P-An-Po-22,Anker Power Bank,B-Anker,Anker,S-25,Anker Official Store,756653.9,787302.03,2761,184,True,4.21,Vietnam,,2026-06-01
P-Ne-Ch-23,Nestle Chocolate Drink,B-Nestle,Nestle,S-27,Nestle Official Store,130660.98,145901.81,3116,1317,True,4.16,Malaysia,,2026-06-01
P-Ne-Ce-24,Nestle Cereal,B-Nestle,Nestle,S-40,Nestle Official Store,151909.96,188794.27,2728,1699,True,4.53,Thailand,,2026-06-01
P-JB-Ea-25,JBL Earbuds,B-JBL,JBL,S-38,JBL Official Store,1500968.46,1739541.16,3382,1683,True,4.65,Thailand,,2026-06-01
P-Pa-Se-26,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-39,Paula's Choice Official Store,911604.12,1095860.02,3128,552,True,4.73,Malaysia,,2026-06-01
P-Lo-We-27,Logitech Webcam,B-Logitech,Logitech,S-25,Logitech Official Store,830727.86,1068244.89,3086,952,True,4.71,Malaysia,,2026-06-01
P-Ne-Co-28,Nestle Coffee,B-Nestle,Nestle,S-44,Nestle Official Store,194693.0,222787.48,2924,781,True,4.45,Thailand,,2026-06-01
P-JB-He-29,JBL Headphones,B-JBL,JBL,S-22,JBL Official Store,1332090.0,1709037.95,132,1088,True,4.68,Malaysia,,2026-06-01
P-JB-Bl-30,JBL Bluetooth Speaker,B-JBL,JBL,S-13,JBL Official Store,1906495.96,1994371.81,4524,1728,True,4.45,Thailand,,2026-06-01
P-Ne-Ch-31,Nestle Chocolate Drink,B-Nestle,Nestle,S-2,Nestle Official Store,117343.61,147509.86,84,275,True,4.5,Malaysia,,2026-06-01
P-JB-Bl-32,JBL Bluetooth Speaker,B-JBL,JBL,S-37,JBL Official Store,1632232.32,1972850.33,389,32,True,4.7,Malaysia,,2026-06-01
P-An-Po-33,Anker Power Bank,B-Anker,Anker,S-46,Anker Official Store,771727.19,944782.63,2105,1547,True,4.57,Malaysia,,2026-06-01
P-Pa-Se-34,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-6,Paula's Choice Official Store,1006201.71,1162851.89,2295,1136,True,4.79,Thailand,,2026-06-01
P-An-Po-35,Anker Power Bank,B-Anker,Anker,S-27,Anker Official Store,715775.34,806198.15,399,1640,True,4.5,Thailand,,2026-06-01
P-Ne-Ch-36,Nestle Chocolate Drink,B-Nestle,Nestle,S-29,Nestle Official Store,107148.33,112203.07,352,1881,True,4.12,Malaysia,,2026-06-01
P-Pa-Mo-37,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-38,Paula's Choice Official Store,698479.72,804556.38,2250,1032,True,4.37,Thailand,,2026-06-01
P-Ne-Ch-38,Nestle Chocolate Drink,B-Nestle,Nestle,S-36,Nestle Official Store,119132.79,139957.61,1839,2211,True,4.46,Thailand,,2026-06-01
P-Lo-Ke-39,Logitech Keyboard,B-Logitech,Logitech,S-21,Logitech Official Store,862567.03,922737.34,650,1416,True,4.55,Vietnam,,2026-06-01
P-Ne-Ch-40,Nestle Chocolate Drink,B-Nestle,Nestle,S-48,Nestle Official Store,180008.76,231067.94,1432,2366,True,4.75,Vietnam,,2026-06-01
P-JB-He-41,JBL Headphones,B-JBL,JBL,S-17,JBL Official Store,1833193.1,1952474.46,3401,1355,True,4.47,Malaysia,,2026-06-01
P-Ne-Ce-42,Nestle Cereal,B-Nestle,Nestle,S-30,Nestle Official Store,181174.46,212503.23,561,1922,True,4.53,Vietnam,,2026-06-01
P-Pa-Cl-43,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-41,Paula's Choice Official Store,626977.39,725721.66,2939,1268,True,4.11,Malaysia,,2026-06-01
P-An-Po-44,Anker Power Bank,B-Anker,Anker,S-22,Anker Official Store,807535.45,944373.09,2944,1423,True,4.1,Thailand,,2026-06-01
P-Pa-Mo-45,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-46,Paula's Choice Official Store,659643.1,839605.15,3343,860,True,4.92,Malaysia,,2026-06-01
P-An-US-46,Anker USB-C Cable,B-Anker,Anker,S-37,Anker Official Store,234360.33,258889.27,4422,459,True,4.05,Thailand,,2026-06-01
P-An-US-47,Anker USB-C Cable,B-Anker,Anker,S-21,Anker Official Store,237297.78,242481.76,4579,1254,True,4.85,Malaysia,,2026-06-01
P-Ne-Ch-48,Nestle Chocolate Drink,B-Nestle,Nestle,S-36,Nestle Official Store,135753.88,162784.73,4722,159,True,4.44,Vietnam,,2026-06-01
P-An-Ch-49,Anker Charger,B-Anker,Anker,S-21,Anker Official Store,508263.65,607652.27,4247,1445,True,4.4,Vietnam,,2026-06-01
P-An-Ch-50,Anker Charger,B-Anker,Anker,S-11,Anker Official Store,583667.12,758546.29,2357,2474,True,4.47,Thailand,,2026-06-01
P-Lo-Wi-51,Logitech Wireless Mouse,B-Logitech,Logitech,S-16,Logitech Official Store,570599.48,673489.02,1017,237,True,4.7,Malaysia,,2026-06-01
P-An-Po-52,Anker Power Bank,B-Anker,Anker,S-40,Anker Official Store,642226.18,682100.23,459,1210,True,4.14,Malaysia,,2026-06-01
P-Lo-Ke-53,Logitech Keyboard,B-Logitech,Logitech,S-2,Logitech Official Store,938180.49,1075209.11,1595,1523,True,4.02,Malaysia,,2026-06-01
P-JB-Bl-54,JBL Bluetooth Speaker,B-JBL,JBL,S-28,JBL Official Store,2042472.82,2454150.99,530,1690,True,4.49,Thailand,,2026-06-01
P-Lo-We-55,Logitech Webcam,B-Logitech,Logitech,S-12,Logitech Official Store,1036625.19,1307279.17,2970,1300,True,4.89,Vietnam,,2026-06-01
P-JB-Bl-56,JBL Bluetooth Speaker,B-JBL,JBL,S-42,JBL Official Store,1936681.15,2447926.35,3367,2095,True,4.22,Malaysia,,2026-06-01
P-An-Ch-57,Anker Charger,B-Anker,Anker,S-18,Anker Official Store,442264.91,545788.45,2384,1778,True,4.75,Malaysia,,2026-06-01
P-Pa-Mo-58,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-43,Paula's Choice Official Store,807506.08,902463.19,623,1042,True,4.79,Thailand,,2026-06-01
P-Ne-Ch-59,Nestle Chocolate Drink,B-Nestle,Nestle,S-34,Nestle Official Store,138539.1,165288.6,4031,108,True,4.4,Malaysia,,2026-06-01
P-Lo-We-60,Logitech Webcam,B-Logitech,Logitech,S-11,Logitech Official Store,1056339.82,1149567.57,1713,911,True,4.54,Malaysia,,2026-06-01
P-Lo-Ke-61,Logitech Keyboard,B-Logitech,Logitech,S-42,Logitech Official Store,909321.84,1008101.99,4921,436,True,4.34,Thailand,,2026-06-01
P-An-US-62,Anker USB-C Cable,B-Anker,Anker,S-1,Anker Official Store,244063.99,294526.77,299,2024,True,4.48,Thailand,,2026-06-01
P-An-Po-63,Anker Power Bank,B-Anker,Anker,S-33,Anker Official Store,888688.24,1090451.76,1671,2446,True,4.61,Vietnam,,2026-06-01
P-JB-Bl-64,JBL Bluetooth Speaker,B-JBL,JBL,S-18,JBL Official Store,1994836.0,2568517.96,3076,1866,True,4.41,Malaysia,,2026-06-01
P-An-US-65,Anker USB-C Cable,B-Anker,Anker,S-26,Anker Official Store,249584.48,270832.82,538,192,True,4.74,Thailand,,2026-06-01
P-JB-Ea-66,JBL Earbuds,B-JBL,JBL,S-9,JBL Official Store,1660713.73,1929004.56,1817,1313,True,4.9,Thailand,,2026-06-01
P-JB-Bl-67,JBL Bluetooth Speaker,B-JBL,JBL,S-5,JBL Official Store,1776150.91,2238964.2,3153,785,True,4.2,Thailand,,2026-06-01
P-Pa-Se-68,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-13,Paula's Choice Official Store,875966.28,894251.91,1368,2041,True,4.81,Thailand,,2026-06-01
P-An-Ch-69,Anker Charger,B-Anker,Anker,S-23,Anker Official Store,520689.39,639708.23,3530,1772,True,4.43,Malaysia,,2026-06-01
P-JB-Bl-70,JBL Bluetooth Speaker,B-JBL,JBL,S-5,JBL Official Store,2196948.41,2647568.25,1651,45,True,4.22,Vietnam,,2026-06-01
P-Ne-Co-71,Nestle Coffee,B-Nestle,Nestle,S-19,Nestle Official Store,176856.03,214058.77,225,623,True,4.65,Thailand,,2026-06-01
P-Pa-Se-72,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-46,Paula's Choice Official Store,1085286.62,1383003.33,3329,1661,True,4.39,Malaysia,,2026-06-01
P-Lo-We-73,Logitech Webcam,B-Logitech,Logitech,S-46,Logitech Official Store,950507.63,1102174.16,331,1571,True,4.16,Thailand,,2026-06-01
P-An-Po-74,Anker Power Bank,B-Anker,Anker,S-30,Anker Official Store,658344.8,754279.83,186,1294,True,4.29,Malaysia,,2026-06-01
P-Ne-Ce-75,Nestle Cereal,B-Nestle,Nestle,S-17,Nestle Official Store,154028.82,178961.4,2664,1896,True,4.79,Vietnam,,2026-06-01
P-Ne-Co-76,Nestle Coffee,B-Nestle,Nestle,S-8,Nestle Official Store,170053.26,181741.75,3983,1226,True,4.68,Vietnam,,2026-06-01
P-JB-Ea-77,JBL Earbuds,B-JBL,JBL,S-12,JBL Official Store,1578346.09,1944473.42,678,1645,True,4.01,Thailand,,2026-06-01
P-Lo-Ke-78,Logitech Keyboard,B-Logitech,Logitech,S-24,Logitech Official Store,798808.8,932755.85,4251,2032,True,4.08,Malaysia,,2026-06-01
P-Ne-Ce-79,Nestle Cereal,B-Nestle,Nestle,S-15,Nestle Official Store,160421.55,188334.79,4097,578,True,4.77,Malaysia,,2026-06-01
P-Ne-Co-80,Nestle Coffee,B-Nestle,Nestle,S-9,Nestle Official Store,163003.43,175495.79,4255,1223,True,4.91,Vietnam,,2026-06-01
P-Ne-Co-81,Nestle Coffee,B-Nestle,Nestle,S-14,Nestle Official Store,184253.24,226371.73,2635,913,True,4.81,Thailand,,2026-06-01
P-Lo-Ke-82,Logitech Keyboard,B-Logitech,Logitech,S-14,Logitech Official Store,866176.06,1054780.6,4502,2295,True,4.03,Vietnam,,2026-06-01
P-An-Ch-83,Anker Charger,B-Anker,Anker,S-25,Anker Official Store,453724.08,475672.5,387,1604,True,4.98,Thailand,,2026-06-01
P-Pa-Mo-84,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-21,Paula's Choice Official Store,970885.38,1002637.22,1584,491,True,4.67,Vietnam,,2026-06-01
P-Ne-Ch-85,Nestle Chocolate Drink,B-Nestle,Nestle,S-35,Nestle Official Store,131272.24,165252.25,1905,928,True,4.09,Malaysia,,2026-06-01
P-Pa-Mo-86,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-20,Paula's Choice Official Store,782632.4,976324.26,3002,1519,True,4.76,Vietnam,,2026-06-01
P-JB-Ea-87,JBL Earbuds,B-JBL,JBL,S-26,JBL Official Store,1143696.05,1345963.18,3940,1102,True,4.61,Malaysia,,2026-06-01
P-Ne-Ce-88,Nestle Cereal,B-Nestle,Nestle,S-47,Nestle Official Store,159840.8,192658.07,383,309,True,4.62,Malaysia,,2026-06-01
P-JB-He-89,JBL Headphones,B-JBL,JBL,S-11,JBL Official Store,1773141.09,1990957.82,3532,790,True,4.98,Vietnam,,2026-06-01
P-Lo-Ke-90,Logitech Keyboard,B-Logitech,Logitech,S-7,Logitech Official Store,794723.27,1010357.07,3521,156,True,4.9,Vietnam,,2026-06-01
P-An-US-91,Anker USB-C Cable,B-Anker,Anker,S-39,Anker Official Store,244794.22,254570.33,1186,2452,True,4.2,Malaysia,,2026-06-01
P-An-Ch-92,Anker Charger,B-Anker,Anker,S-18,Anker Official Store,445675.78,566587.6,1289,1676,True,4.17,Thailand,,2026-06-01
P-An-Ch-93,Anker Charger,B-Anker,Anker,S-35,Anker Official Store,506712.24,565371.92,3502,1229,True,4.16,Malaysia,,2026-06-01
P-Pa-Cl-94,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-37,Paula's Choice Official Store,631953.68,755120.16,484,922,True,4.04,Thailand,,2026-06-01
P-Pa-Mo-95,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-48,Paula's Choice Official Store,662316.28,710133.35,1899,1601,True,4.35,Thailand,,2026-06-01
P-Pa-Mo-96,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-34,Paula's Choice Official Store,799490.76,876552.7,3337,187,True,4.91,Vietnam,,2026-06-01
P-Ne-Ch-97,Nestle Chocolate Drink,B-Nestle,Nestle,S-45,Nestle Official Store,161750.09,198496.6,2151,28,True,4.22,Malaysia,,2026-06-01
P-Ne-Ch-98,Nestle Chocolate Drink,B-Nestle,Nestle,S-27,Nestle Official Store,130239.21,152066.1,742,771,True,4.9,Malaysia,,2026-06-01
P-An-Ch-99,Anker Charger,B-Anker,Anker,S-20,Anker Official Store,399743.36,504153.93,1389,640,True,4.95,Thailand,,2026-06-01
P-Lo-Ke-100,Logitech Keyboard,B-Logitech,Logitech,S-7,Logitech Official Store,911633.44,1176730.92,4094,1831,True,4.1,Vietnam,,2026-06-01
P-JB-He-101,JBL Headphones,B-JBL,JBL,S-15,JBL Official Store,1538406.57,1853985.22,3663,2314,True,4.89,Thailand,,2026-06-01
P-Ne-Ch-102,Nestle Chocolate Drink,B-Nestle,Nestle,S-14,Nestle Official Store,140270.67,171164.74,2592,2493,True,4.61,Thailand,,2026-06-01
P-Ne-Ch-103,Nestle Chocolate Drink,B-Nestle,Nestle,S-16,Nestle Official Store,127313.54,164396.9,3267,1032,True,4.71,Thailand,,2026-06-01
