product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url,snapshot_date
P-Lo-Wi-238,Logitech Wireless Mouse,B-Logitech,Logitech,S-42,Logitech Official Store,480865.96,493962.31,2682,2146,True,4.61,Vietnam,,2026-05-01
P-Pa-Mo-239,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-4,Paula's Choice Official Store,697037.96,727522.59,1793,2493,True,4.28,Vietnam,,2026-05-01
P-An-US-240,Anker USB-C Cable,B-Anker,Anker,S-13,Anker Official Store,262060.92,304612.84,1412,2127,True,4.74,Vietnam,,2026-05-01
P-Ne-Ch-241,Nestle Chocolate Drink,B-Nestle,Nestle,S-16,Nestle Official Store,137272.05,170479.69,1476,1664,True,4.84,Vietnam,,2026-05-01
P-JB-He-242,JBL Headphones,B-JBL,JBL,S-26,JBL Official Store,1521359.51,1690701.58,4118,619,True,4.87,Thailand,,2026-05-01
P-An-Po-243,Anker Power Bank,B-Anker,Anker,S-19,Anker Official Store,675889.9,776451.34,2401,1726,True,4.97,Malaysia,,2026-05-01
P-Lo-Wi-244,Logitech Wireless Mouse,B-Logitech,Logitech,S-1,Logitech Official Store,497651.35,519604.0,2704,96,True,4.75,Vietnam,,2026-05-01
P-Lo-Wi-245,Logitech Wireless Mouse,B-Logitech,Logitech,S-3,Logitech Official Store,405059.29,479583.4,2543,803,True,4.37,Vietnam,,2026-05-01
P-JB-He-246,JBL Headphones,B-JBL,JBL,S-22,JBL Official Store,1459463.83,1563768.22,4002,1704,True,4.82,Thailand,,2026-05-01
P-JB-He-247,JBL Headphones,B-JBL,JBL,S-25,JBL Official Store,1397431.8,1576595.86,695,2213,True,4.08,Thailand,,2026-05-01
P-Ne-Co-248,Nestle Coffee,B-Nestle,Nestle,S-3,Nestle Official Store,176528.85,225809.22,3574,2327,True,4.94,Vietnam,,2026-05-01
P-Ne-Ce-249,Nestle Cereal,B-Nestle,Nestle,S-49,Nestle Official Store,139967.81,159918.95,2218,1929,True,4.19,Thailand,,2026-05-01
P-An-Po-250,Anker Power Bank,B-Anker,Anker,S-30,Anker Official Store,629074.57,792150.74,1024,1588,True,4.91,Thailand,,2026-05-01
P-Ne-Co-251,Nestle Coffee,B-Nestle,Nestle,S-49,Nestle Official Store,149944.78,177361.41,3442,61,True,4.94,Malaysia,,2026-05-01
P-An-Po-252,Anker Power Bank,B-Anker,Anker,S-36,Anker Official Store,571508.34,713931.7,4341,27,True,4.09,Vietnam,,2026-05-01
P-Lo-Wi-253,Logitech Wireless Mouse,B-Logitech,Logitech,S-6,Logitech Official Store,489502.43,504273.37,463,1050,True,4.66,Vietnam,,2026-05-01
P-Lo-Wi-254,Logitech Wireless Mouse,B-Logitech,Logitech,S-6,Logitech Official Store,619418.48,651445.35,4864,1134,True,4.77,Malaysia,,2026-05-01
P-Ne-Ce-255,Nestle Cereal,B-Nestle,Nestle,S-42,Nestle Official Store,150242.3,182395.05,3087,555,True,4.44,Thailand,,2026-05-01
P-Ne-Ch-256,Nestle Chocolate Drink,B-Nestle,Nestle,S-41,Nestle Official Store,128812.91,153379.2,3879,2438,True,4.76,Vietnam,,2026-05-01
P-An-Ch-257,Anker Charger,B-Anker,Anker,S-11,Anker Official Store,411003.43,499486.46,4753,608,True,4.9,Malaysia,,2026-05-01
P-Lo-Ke-258,Logitech Keyboard,B-Logitech,Logitech,S-34,Logitech Official Store,756984.24,822859.7,1096,1962,True,4.07,Thailand,,2026-05-01
P-JB-Bl-259,JBL Bluetooth Speaker,B-JBL,JBL,S-1,JBL Official Store,1687347.59,1991474.22,2544,475,True,4.31,Vietnam,,2026-05-01
P-Ne-Ch-260,Nestle Chocolate Drink,B-Nestle,Nestle,S-24,Nestle Official Store,151876.01,166784.21,3393,28,True,4.83,Thailand,,2026-05-01
P-JB-He-261,JBL Headphones,B-JBL,JBL,S-16,JBL Official Store,1512812.58,1778285.22,451,1778,True,4.88,Thailand,,2026-05-01
P-An-Ch-262,Anker Charger,B-Anker,Anker,S-39,Anker Official Store,514311.43,526919.72,1977,1313,True,4.54,Malaysia,,2026-05-01
P-Ne-Ce-263,Nestle Cereal,B-Nestle,Nestle,S-12,Nestle Official Store,131559.92,163772.42,3963,430,True,4.74,Malaysia,,2026-05-01
P-An-Po-264,Anker Power Bank,B-Anker,Anker,S-39,Anker Official Store,650968.72,768103.78,996,312,True,4.23,Vietnam,,2026-05-01
P-Pa-Se-265,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-20,Paula's Choice Official Store,1003897.28,1248422.15,1945,172,True,4.34,Vietnam,,2026-05-01
P-Lo-Wi-266,Logitech Wireless Mouse,B-Logitech,Logitech,S-6,Logitech Official Store,474829.4,485998.23,4763,2291,True,4.23,Thailand,,2026-05-01
P-JB-He-267,JBL Headphones,B-JBL,JBL,S-19,JBL Official Store,1538220.34,1601514.4,2067,2217,True,4.04,Malaysia,,2026-05-01
P-Pa-Se-268,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-47,Paula's Choice Official Store,903833.49,1138987.43,1135,1391,True,4.93,Thailand,,2026-05-01
P-Ne-Co-269,Nestle Coffee,B-Nestle,Nestle,S-18,Nestle Official Store,172718.33,221814.68,2842,1495,True,4.79,Vietnam,,2026-05-01
P-An-Po-270,Anker Power Bank,B-Anker,Anker,S-47,Anker Official Store,716865.01,867527.15,470,1865,True,4.29,Malaysia,,2026-05-01
P-Lo-We-271,Logitech Webcam,B-Logitech,Logitech,S-44,Logitech Official Store,1098788.6,1174362.17,1334,1190,True,5.0,Malaysia,,2026-05-01
P-Ne-Co-272,Nestle Coffee,B-Nestle,Nestle,S-34,Nestle Official Store,218565.72,226884.38,4294,1470,True,4.98,Vietnam,,2026-05-01
P-Ne-Co-273,Nestle Coffee,B-Nestle,Nestle,S-36,Nestle Official Store,217054.7,237458.69,4571,720,True,4.43,Malaysia,,2026-05-01
P-Pa-Cl-274,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-1,Paula's Choice Official Store,715476.76,757489.05,3908,281,True,4.5,Vietnam,,2026-05-01
P-Ne-Co-275,Nestle Coffee,B-Nestle,Nestle,S-34,Nestle Official Store,146793.46,181720.76,4235,549,True,4.55,Thailand,,2026-05-01
P-JB-Ea-276,JBL Earbuds,B-JBL,JBL,S-23,JBL Official Store,1226055.46,1338000.79,2698,623,True,4.15,Thailand,,2026-05-01
P-Pa-Cl-277,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-42,Paula's Choice Official Store,721264.49,758014.42,2176,2369,True,4.43,Thailand,,2026-05-01
P-Lo-We-278,Logitech Webcam,B-Logitech,Logitech,S-5,Logitech Official Store,882194.23,978010.46,1966,564,True,4.48,Vietnam,,2026-05-01
P-JB-He-279,JBL Headphones,B-JBL,JBL,S-3,JBL Official Store,1450977.47,1860167.33,1011,806,True,4.98,Thailand,,2026-05-01
P-Pa-Se-280,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-8,Paula's Choice Official Store,838844.16,1014419.32,4557,1937,True,4.39,Thailand,,2026-05-01
P-Ne-Ce-281,Nestle Cereal,B-Nestle,Nestle,S-19,Nestle Official Store,139248.85,156199.66,1192,303,True,4.97,Thailand,,2026-05-01
P-JB-Ea-282,JBL Earbuds,B-JBL,JBL,S-46,JBL Official Store,1571875.96,1829736.99,3772,1582,True,4.31,Vietnam,,2026-05-01
P-JB-He-283,JBL Headphones,B-JBL,JBL,S-26,JBL Official Store,1774475.39,1845606.83,1933,1387,True,4.91,Thailand,,2026-05-01
P-JB-Bl-284,JBL Bluetooth Speaker,B-JBL,JBL,S-25,JBL Official Store,1804417.32,2212096.45,3205,1103,True,4.63,Vietnam,,2026-05-01
P-Pa-Se-285,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-26,Paula's Choice Official Store,799949.5,1030474.68,710,2075,True,4.72,Vietnam,,2026-05-01
P-Lo-Ke-286,Logitech Keyboard,B-Logitech,Logitech,S-13,Logitech Official Store,906290.72,1052076.94,2876,2137,True,4.34,Thailand,,2026-05-01
P-Pa-Mo-287,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-38,Paula's Choice Official Store,788573.13,909949.86,3197,2430,True,4.27,Vietnam,,2026-05-01
P-Lo-Wi-288,Logitech Wireless Mouse,B-Logitech,Logitech,S-47,Logitech Official Store,504021.82,634688.17,4968,2322,True,4.21,Vietnam,,2026-05-01
P-JB-He-289,JBL Headphones,B-JBL,JBL,S-41,JBL Official Store,1454336.76,1691096.71,1323,2470,True,4.48,Malaysia,,2026-05-01
P-Pa-Se-290,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-19,Paula's Choice Official Store,820448.16,889628.81,2789,1164,True,4.64,Thailand,,2026-05-01
P-An-Ch-291,Anker Charger,B-Anker,Anker,S-17,Anker Official Store,363715.23,394512.53,4624,1890,True,4.42,Thailand,,2026-05-01
P-JB-Bl-292,JBL Bluetooth Speaker,B-JBL,JBL,S-4,JBL Official Store,1551995.74,1911153.81,3768,874,True,4.41,Malaysia,,2026-05-01
P-Ne-Ch-293,Nestle Chocolate Drink,B-Nestle,Nestle,S-4,Nestle Official Store,156072.66,196361.76,4330,2433,True,4.4,Vietnam,,2026-05-01
P-Ne-Co-294,Nestle Coffee,B-Nestle,Nestle,S-39,Nestle Official Store,195528.54,235248.54,2903,2140,True,4.95,Vietnam,,2026-05-01
P-JB-He-295,JBL Headphones,B-JBL,JBL,S-2,JBL Official Store,1683313.58,1985323.09,3879,1410,True,4.31,Thailand,,2026-05-01
P-Pa-Cl-296,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-33,Paula's Choice Official Store,637500.58,663172.11,2990,2204,True,4.14,Vietnam,,2026-05-01
P-JB-Ea-297,JBL Earbuds,B-JBL,JBL,S-16,JBL Official Store,1402069.8,1812235.0,2798,1252,True,4.91,Malaysia,,2026-05-01
P-Ne-Ch-298,Nestle Chocolate Drink,B-Nestle,Nestle,S-49,Nestle Official Store,122689.51,143720.25,2140,962,True,4.96,Vietnam,,2026-05-01
P-An-US-299,Anker USB-C Cable,B-Anker,Anker,S-12,Anker Official Store,285242.28,368336.49,4975,1283,True,4.42,Vietnam,,2026-05-01
P-Lo-Wi-0,Logitech Wireless Mouse,B-Logitech,Logitech,S-38,Logitech Official Store,446767.17,465163.48,971,2301,True,4.55,Thailand,,2026-06-01
P-An-Po-1,Anker Power Bank,B-Anker,Anker,S-24,Anker Official Store,682798.14,768913.75,1366,1879,True,4.19,Malaysia,,2026-06-01
P-Ne-Co-2,Nestle Coffee,B-Nestle,Nestle,S-25,Nestle Official Store,186498.67,206062.07,1573,276,True,4.37,Vietnam,,2026-06-01
P-JB-He-3,JBL Headphones,B-JBL,JBL,S-3,JBL Official Store,1656465.76,1851354.18,4435,1320,True,4.58,Malaysia,,2026-06-01
P-Lo-Ke-4,Logitech Keyboard,B-Logitech,Logitech,S-27,Logitech Official Store,944339.93,1025719.34,1678,137,True,4.77,Malaysia,,2026-06-01
P-Lo-Wi-5,Logitech Wireless Mouse,B-Logitech,Logitech,S-37,Logitech Official Store,534914.12,625526.02,4201,1961,True,4.25,Malaysia,,2026-06-01
P-Pa-Cl-6,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-16,Paula's Choice Official Store,782796.53,803067.97,42,928,True,4.07,Malaysia,,2026-06-01
P-Ne-Co-7,Nestle Coffee,B-Nestle,Nestle,S-18,Nestle Official Store,197902.01,242866.33,3152,657,True,4.6,Thailand,,2026-06-01
P-JB-Bl-8,JBL Bluetooth Speaker,B-JBL,JBL,S-41,JBL Official Store,1963631.26,2004504.79,1409,152,True,4.64,Malaysia,,2026-06-01
P-JB-Bl-9,JBL Bluetooth Speaker,B-JBL,JBL,S-44,JBL Official Store,2140433.15,2342042.21,4354,1603,True,4.66,Thailand,,2026-06-01
P-Ne-Co-10,Nestle Coffee,B-Nestle,Nestle,S-25,Nestle Official Store,171926.27,220267.81,2705,1380,True,4.02,Vietnam,,2026-06-01
P-Lo-Wi-11,Logitech Wireless Mouse,B-Logitech,Logitech,S-5,Logitech Official Store,500274.88,572974.62,4514,621,True,4.93,Vietnam,,2026-06-01
P-Lo-Ke-12,Logitech Keyboard,B-Logitech,Logitech,S-1,Logitech Official Store,871683.34,949394.18,1751,1428,True,4.02,Thailand,,2026-06-01
P-Ne-Ce-13,Nestle Cereal,B-Nestle,Nestle,S-15,Nestle Official Store,145327.1,153564.84,4197,1311,True,4.92,Vietnam,,2026-06-01
P-Lo-We-14,Logitech Webcam,B-Logitech,Logitech,S-32,Logitech Official Store,1100919.66,1179233.62,2814,2398,True,4.74,Thailand,,2026-06-01
P-Ne-Ch-15,Nestle Chocolate Drink,B-Nestle,Nestle,S-19,Nestle Official Store,118060.53,136427.41,693,1777,True,4.65,Vietnam,,2026-06-01
P-An-US-16,Anker USB-C Cable,B-Anker,Anker,S-31,Anker Official Store,303984.74,348563.47,1819,747,True,4.89,Malaysia,,2026-06-01
P-Ne-Co-17,Nestle Coffee,B-Nestle,Nestle,S-10,Nestle Official Store,177540.59,228765.81,3155,1304,True,4.31,Thailand,,2026-06-01
P-Pa-Cl-18,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-37,Paula's Choice Official Store,689715.71,843327.1,3168,1782,True,4.69,Thailand,,2026-06-01
P-JB-He-19,JBL Headphones,B-JBL,JBL,S-42,JBL Official Store,1605679.48,1667389.52,121,451,True,4.77,Malaysia,,2026-06-01
P-Ne-Ce-20,Nestle Cereal,B-Nestle,Nestle,S-49,Nestle Official Store,141078.52,146683.42,4694,1014,True,4.95,Malaysia,,2026-06-01
P-Pa-Se-21,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-23,Paula's Choice Official Store,662465.72,773495.8,1287,2365,True,4.2,Thailand,,2026-06-01
P-Lo-Wi-22,Logitech Wireless Mouse,B-Logitech,Logitech,S-35,Logitech Official Store,457487.37,586227.1,3989,778,True,4.51,Thailand,,2026-06-01
P-JB-He-23,JBL Headphones,B-JBL,JBL,S-31,JBL Official Store,1774968.3,1862134.55,3058,122,True,4.82,Malaysia,,2026-06-01
P-An-Ch-24,Anker Charger,B-Anker,Anker,S-34,Anker Official Store,356977.93,422187.52,3011,1566,True,4.86,Thailand,,2026-06-01
P-JB-Bl-25,JBL Bluetooth Speaker,B-JBL,JBL,S-6,JBL Official Store,1716219.23,2092267.08,1643,864,True,4.28,Malaysia,,2026-06-01
P-JB-He-26,JBL Headphones,B-JBL,JBL,S-19,JBL Official Store,1548135.57,1904087.87,3786,1184,True,4.65,Malaysia,,2026-06-01
P-Pa-Se-27,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-44,Paula's Choice Official Store,999421.63,1084787.16,3082,1601,True,4.31,Vietnam,,2026-06-01
P-Ne-Ce-28,Nestle Cereal,B-Nestle,Nestle,S-49,Nestle Official Store,152970.81,172303.08,4835,798,True,4.91,Vietnam,,2026-06-01
P-An-Po-29,Anker Power Bank,B-Anker,Anker,S-48,Anker Official Store,765503.67,889041.56,900,1736,True,4.13,Thailand,,2026-06-01
P-An-Ch-30,Anker Charger,B-Anker,Anker,S-10,Anker Official Store,442028.3,467641.51,1742,1367,True,4.18,Thailand,,2026-06-01
P-An-Ch-31,Anker Charger,B-Anker,Anker,S-34,Anker Official Store,478323.14,614260.12,325,2058,True,4.15,Thailand,,2026-06-01
P-Ne-Ch-32,Nestle Chocolate Drink,B-Nestle,Nestle,S-13,Nestle Official Store,130415.19,168568.21,936,1408,True,4.3,Malaysia,,2026-06-01
P-Ne-Co-33,Nestle Coffee,B-Nestle,Nestle,S-49,Nestle Official Store,174324.36,204480.62,1099,278,True,4.56,Vietnam,,2026-06-01
P-Lo-Wi-34,Logitech Wireless Mouse,B-Logitech,Logitech,S-3,Logitech Official Store,503514.51,561315.52,2963,446,True,4.75,Malaysia,,2026-06-01
P-Pa-Se-35,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-24,Paula's Choice Official Store,837090.08,994436.25,1720,1002,True,4.06,Malaysia,,2026-06-01
P-Pa-Cl-36,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-11,Paula's Choice Official Store,753324.86,964432.19,216,1602,True,4.25,Vietnam,,2026-06-01
P-Pa-Cl-37,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-11,Paula's Choice Official Store,633022.72,784940.18,4195,389,True,4.67,Vietnam,,2026-06-01
P-JB-Ea-38,JBL Earbuds,B-JBL,JBL,S-5,JBL Official Store,1347242.86,1508101.82,4567,808,True,4.12,Malaysia,,2026-06-01
P-Pa-Se-39,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-21,Paula's Choice Official Store,674375.05,812462.49,286,581,True,4.61,Thailand,,2026-06-01
P-Lo-Ke-40,Logitech Keyboard,B-Logitech,Logitech,S-30,Logitech Official Store,885222.69,954438.85,4694,1076,True,4.28,Vietnam,,2026-06-01
P-Lo-Wi-41,Logitech Wireless Mouse,B-Logitech,Logitech,S-25,Logitech Official Store,443855.36,465922.25,286,676,True,4.59,Thailand,,2026-06-01
P-An-Po-42,Anker Power Bank,B-Anker,Anker,S-17,Anker Official Store,533116.83,639222.11,1419,424,True,4.37,Malaysia,,2026-06-01
P-Lo-Ke-43,Logitech Keyboard,B-Logitech,Logitech,S-4,Logitech Official Store,828915.61,1011187.74,1006,50,True,4.44,Malaysia,,2026-06-01
P-Lo-We-44,Logitech Webcam,B-Logitech,Logitech,S-24,Logitech Official Store,1110360.33,1169851.35,3189,717,True,4.25,Malaysia,,2026-06-01
P-Lo-Ke-45,Logitech Keyboard,B-Logitech,Logitech,S-15,Logitech Official Store,885994.73,1003608.7,3920,218,True,4.21,Vietnam,,2026-06-01
P-Pa-Mo-46,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-45,Paula's Choice Official Store,795741.8,935020.33,3840,1209,True,4.08,Malaysia,,2026-06-01
P-JB-Ea-47,JBL Earbuds,B-JBL,JBL,S-25,JBL Official Store,1259818.51,1610245.21,4237,1850,True,4.35,Malaysia,,2026-06-01
P-Lo-Wi-48,Logitech Wireless Mouse,B-Logitech,Logitech,S-43,Logitech Official Store,480615.53,553582.49,909,2167,True,4.56,Malaysia,,2026-06-01
P-Lo-We-49,Logitech Webcam,B-Logitech,Logitech,S-36,Logitech Official Store,897162.58,957419.03,4272,126,True,4.18,Vietnam,,2026-06-01
P-Pa-Se-50,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-36,Paula's Choice Official Store,941858.26,1080383.99,3528,1449,True,4.19,Malaysia,,2026-06-01
P-JB-He-51,JBL Headphones,B-JBL,JBL,S-16,JBL Official Store,1739241.15,2056054.96,941,2431,True,4.67,Vietnam,,2026-06-01
P-Ne-Ch-52,Nestle Chocolate Drink,B-Nestle,Nestle,S-3,Nestle Official Store,116051.13,120929.38,3771,1016,True,4.25,Thailand,,2026-06-01
P-Lo-We-53,Logitech Webcam,B-Logitech,Logitech,S-22,Logitech Official Store,1134855.28,1317016.88,2650,774,True,4.69,Vietnam,,2026-06-01
P-An-Ch-54,Anker Charger,B-Anker,Anker,S-48,Anker Official Store,526119.8,548440.47,1179,51,True,4.56,Vietnam,,2026-06-01
P-JB-Bl-55,JBL Bluetooth Speaker,B-JBL,JBL,S-26,JBL Official Store,1617871.55,1708476.05,2211,1647,True,4.25,Malaysia,,2026-06-01
P-Pa-Cl-56,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-43,Paula's Choice Official Store,641856.7,745348.99,1025,1192,True,4.5,Malaysia,,2026-06-01
P-Lo-Wi-57,Logitech Wireless Mouse,B-Logitech,Logitech,S-45,Logitech Official Store,433679.34,493861.81,3049,2309,True,4.83,Malaysia,,2026-06-01
P-JB-Ea-58,JBL Earbuds,B-JBL,JBL,S-10,JBL Official Store,1253447.95,1308668.48,4957,2284,True,4.44,Malaysia,,2026-06-01
P-Ne-Ce-59,Nestle Cereal,B-Nestle,Nestle,S-4,Nestle Official Store,140160.49,148790.92,4716,1991,True,4.06,Vietnam,,2026-06-01
P-Pa-Mo-60,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-44,Paula's Choice Official Store,725873.56,828123.64,4638,2337,True,4.01,Thailand,,2026-06-01
P-Ne-Co-61,Nestle Coffee,B-Nestle,Nestle,S-4,Nestle Official Store,168759.0,202340.96,1784,2469,True,4.34,Vietnam,,2026-06-01
P-An-Ch-62,Anker Charger,B-Anker,Anker,S-31,Anker Official Store,416324.45,521821.38,4338,45,True,4.46,Vietnam,,2026-06-01
P-An-Po-63,Anker Power Bank,B-Anker,Anker,S-3,Anker Official Store,744100.01,967101.82,3550,1784,True,4.23,Vietnam,,2026-06-01
P-An-US-64,Anker USB-C Cable,B-Anker,Anker,S-44,Anker Official Store,260602.06,268741.94,4269,337,True,4.87,Vietnam,,2026-06-01
P-Ne-Ch-65,Nestle Chocolate Drink,B-Nestle,Nestle,S-33,Nestle Official Store,147950.68,176352.37,3774,2377,True,4.04,Malaysia,,2026-06-01
P-Lo-Ke-66,Logitech Keyboard,B-Logitech,Logitech,S-31,Logitech Official Store,1092501.73,1118256.72,4714,1415,True,4.1,Vietnam,,2026-06-01
P-Ne-Ce-67,Nestle Cereal,B-Nestle,Nestle,S-23,Nestle Official Store,149364.33,170730.94,1021,1937,True,4.68,Vietnam,,2026-06-01
P-Lo-Wi-68,Logitech Wireless Mouse,B-Logitech,Logitech,S-18,Logitech Official Store,526421.23,562045.51,1661,2364,True,4.6,Malaysia,,2026-06-01
P-Lo-Wi-69,Logitech Wireless Mouse,B-Logitech,Logitech,S-8,Logitech Official Store,550118.55,593906.9,1516,136,True,4.83,Vietnam,,2026-06-01
P-Lo-Wi-70,Logitech Wireless Mouse,B-Logitech,Logitech,S-39,Logitech Official Store,462898.56,560481.66,1214,293,True,4.19,Vietnam,,2026-06-01
P-JB-He-71,JBL Headphones,B-JBL,JBL,S-26,JBL Official Store,1736811.78,2239182.1,3163,803,True,4.29,Malaysia,,2026-06-01
P-Ne-Co-72,Nestle Coffee,B-Nestle,Nestle,S-42,Nestle Official Store,166128.31,202996.27,720,532,True,4.73,Thailand,,2026-06-01
P-JB-Bl-73,JBL Bluetooth Speaker,B-JBL,JBL,S-24,JBL Official Store,2049531.04,2426450.29,3558,1681,True,4.43,Thailand,,2026-06-01
P-JB-Bl-74,JBL Bluetooth Speaker,B-JBL,JBL,S-21,JBL Official Store,1800239.76,2259884.13,4292,2436,True,4.35,Vietnam,,2026-06-01
P-Pa-Cl-75,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-33,Paula's Choice Official Store,540038.43,595055.5,1311,279,True,4.59,Vietnam,,2026-06-01
P-Pa-Cl-76,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-4,Paula's Choice Official Store,646187.73,702250.72,2427,391,True,4.11,Thailand,,2026-06-01
P-Pa-Se-77,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-45,Paula's Choice Official Store,961537.86,1150542.39,662,997,True,4.54,Vietnam,,2026-06-01
P-Ne-Ce-78,Nestle Cereal,B-Nestle,Nestle,S-12,Nestle Official Store,126091.41,138946.18,3112,2396,True,4.83,Thailand,,2026-06-01
P-Lo-Ke-79,Logitech Keyboard,B-Logitech,Logitech,S-20,Logitech Official Store,988591.78,1034399.91,1237,549,True,4.75,Thailand,,2026-06-01
P-Ne-Ch-80,Nestle Chocolate Drink,B-Nestle,Nestle,S-19,Nestle Official Store,171426.42,210099.56,2738,1306,True,4.0,Vietnam,,2026-06-01
P-Lo-We-81,Logitech Webcam,B-Logitech,Logitech,S-45,Logitech Official Store,1072599.62,1240981.0,1061,212,True,4.73,Vietnam,,2026-06-01
P-An-Po-82,Anker Power Bank,B-Anker,Anker,S-16,Anker Official Store,757799.94,783106.57,4814,837,True,4.99,Vietnam,,2026-06-01
P-JB-Bl-83,JBL Bluetooth Speaker,B-JBL,JBL,S-5,JBL Official Store,1782189.7,2315560.62,1748,684,True,4.18,Thailand,,2026-06-01
P-Pa-Cl-84,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-16,Paula's Choice Official Store,628152.44,758601.56,4620,751,True,4.3,Malaysia,,2026-06-01
P-Lo-Ke-85,Logitech Keyboard,B-Logitech,Logitech,S-29,Logitech Official Store,917870.86,999266.0,2221,661,True,4.93,Thailand,,2026-06-01
P-An-Po-86,Anker Power Bank,B-Anker,Anker,S-35,Anker Official Store,716969.7,762874.4,4502,1590,True,4.37,Vietnam,,2026-06-01
P-Lo-Wi-87,Logitech Wireless Mouse,B-Logitech,Logitech,S-39,Logitech Official Store,570155.79,725426.17,3274,1045,True,4.53,Thailand,,2026-06-01
P-An-Po-88,Anker Power Bank,B-Anker,Anker,S-41,Anker Official Store,784062.81,1013650.39,724,321,True,4.76,Thailand,,2026-06-01
P-Lo-We-89,Logitech Webcam,B-Logitech,Logitech,S-9,Logitech Official Store,1118199.87,1203231.34,2001,2310,True,4.78,Thailand,,2026-06-01
P-Pa-Cl-90,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-13,Paula's Choice Official Store,717232.64,875433.43,2172,1153,True,4.16,Malaysia,,2026-06-01
P-JB-He-91,JBL Headphones,B-JBL,JBL,S-6,JBL Official Store,1764875.9,1956625.17,4214,1943,True,4.64,Vietnam,,2026-06-01
P-Pa-Se-92,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-46,Paula's Choice Official Store,1037392.07,1221196.82,3301,431,True,4.99,Vietnam,,2026-06-01
P-Ne-Ce-93,Nestle Cereal,B-Nestle,Nestle,S-29,Nestle Official Store,138048.29,169772.93,1314,773,True,4.05,Thailand,,2026-06-01
P-An-Ch-94,Anker Charger,B-Anker,Anker,S-30,Anker Official Store,536458.5,658285.05,388,854,True,4.75,Malaysia,,2026-06-01
P-Lo-Ke-95,Logitech Keyboard,B-Logitech,Logitech,S-28,Logitech Official Store,1093654.31,1289928.02,4384,2344,True,4.58,Vietnam,,2026-06-01
P-Lo-Wi-96,Logitech Wireless Mouse,B-Logitech,Logitech,S-20,Logitech Official Store,613688.63,685069.39,1130,677,True,4.1,Malaysia,,2026-06-01
P-An-Ch-97,Anker Charger,B-Anker,Anker,S-39,Anker Official Store,410242.86,498261.17,2416,691,True,4.01,Thailand,,2026-06-01
P-An-Ch-98,Anker Charger,B-Anker,Anker,S-46,Anker Official Store,435586.98,497618.13,653,1891,True,4.95,Malaysia,,2026-06-01
P-An-US-99,Anker USB-C Cable,B-Anker,Anker,S-13,Anker Official Store,231556.34,245403.28,4048,1334,True,4.41,Thailand,,2026-06-01
P-Lo-Ke-100,Logitech Keyboard,B-Logitech,Logitech,S-8,Logitech Official Store,1040649.14,1196280.91,1190,1886,True,4.34,Vietnam,,2026-06-01
P-JB-He-101,JBL Headphones,B-JBL,JBL,S-28,JBL Official Store,1482178.2,1598414.37,1125,1810,True,4.16,Thailand,,2026-06-01
P-Ne-Co-102,Nestle Coffee,B-Nestle,Nestle,S-2,Nestle Official Store,160770.83,166076.49,839,965,True,4.13,Thailand,,2026-06-01
P-Ne-Co-103,Nestle Coffee,B-Nestle,Nestle,S-38,Nestle Official Store,140079.26,177761.88,1470,2222,True,4.75,Vietnam,,2026-06-01
P-Lo-Wi-104,Logitech Wireless Mouse,B-Logitech,Logitech,S-8,Logitech Official Store,493178.62,587808.18,1322,1659,True,4.94,Thailand,,2026-06-01
P-JB-He-105,JBL Headphones,B-JBL,JBL,S-32,JBL Official Store,1628622.13,1946066.95,3542,1809,True,4.72,Malaysia,,2026-06-01
