product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url
1922470824,Gel dưỡng ẩm Dermalogica Calm Water Gel cấp ẩm và làm dịu tức thì cho da nhạy cảm 50ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,2160000,,50,7,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1922470824.html
2556004870,Xịt dưỡng ẩm cho da Hyaluronic Ceramide Mist 150 ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,1849000,,10,1,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i2556004870.html
2878198990,Stabilizing Repair Cream Retail 50ml Helps Moisturize and Soothe the Skin.,1448,Dermalogica,2.00166E+11,Dermalogica Store,2690000,,0,,FALSE,,Vietnam,https://www.lazada.vn/products/pdp-i2878198990.html
2247623720,Sữa tẩy trang cân bằng hệ vi sinh vật của da & tăng khả năng giữ ẩm Dermalogica Micellar Prebiotic Precleanse 150ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,1835000,,13,3,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2247623720.html
1922558390,Gel tắm làm sạch da Dermalogica Conditioning Body + Hand Wash 295ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,1480000,,24,5,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1922558390.html
1923084681,Kem dưỡng giúp cân bằng độ ẩm và phục hồi da Dermalogica Intensive Moisture Balance 15ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,640000,,30,6,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i1923084681.html
1923105061,Kem dưỡng giúp cân bằng độ ẩm và phục hồi da Dermalogica Intensive Moisture Balance 100ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,2969000,,21,7,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1923105061.html
2504672853,Kem dưỡng Phyto Nature Oxygen Cream cho da trẻ hơn 4 năm 50ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,5130000,,0,,FALSE,,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2504672853.html
1922404575,"Xịt khoáng Dermalogica Antioxidant Hydramist Toner Travel size 30ml dưỡng ẩm, ngừa dấu hiệu lão hoá",1448,Dermalogica,2.00166E+11,Dermalogica Store,509000,,96,17,FALSE,4.94,Vietnam,https://www.lazada.vn/products/pdp-i1922404575.html
2663740663,Tinh chất Dermalogica Biolumin-C serum 10ml làm sáng và ổn định da,1448,Dermalogica,2.00166E+11,Dermalogica Store,1429000,,10,3,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2663740663.html
1922305563,Dermalogica Active Moist Moisturizer 50ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,1674000,,37,4,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1922305563.html
2520915073,Biolumin-C travel size 10ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,1430000,,0,,FALSE,,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2520915073.html
2293325406,Kem chống nắng 3 in 1 Dermalogica Dynamic Skin Recovery SPF50 Jumbo Size 100ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,4910000,,10,3,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i2293325406.html
2541491197,Stabilizing Repair Cream Retail 50ml Helps Moisturize and Soothe the Skin.,1448,Dermalogica,2.00166E+11,Dermalogica Store,2690000,,0,,FALSE,,Vietnam,https://www.lazada.vn/products/pdp-i2541491197.html
3153464210,Dermalogica Pro Collagen Banking Serum 30ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,3289000,,0,0,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i3153464210.html
1924282943,"Mới! Kem dưỡng ẩm Dermalogica Biolumin-C Gel Moisturizer dạng gel cho da ẩm mượt, sáng rạng ngời",1448,Dermalogica,2.00166E+11,Dermalogica Store,2620000,,15,4,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1924282943.html
3228988583,Dermalogica Neurotouch Symmetry Essence Helps Lift Muscles 30ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,5565000,,0,,FALSE,,Vietnam,https://www.lazada.vn/products/pdp-i3228988583.html
3228968627,Dermalogica Phyto Nature E2 Multi-Layer Regenerating Serum with New Generation Plant Exosome 100ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,5770000,,0,,FALSE,,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3228968627.html
1923236648,Dermalogica Multi-Active Toner Travel Size 50ml Moisturizes Facial Skin,1448,Dermalogica,2.00166E+11,Dermalogica Store,460000,,210,36,FALSE,4.86,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1923236648.html
1922465625,Tinh chất dermalogica biolumin c serum làm sáng siêu thẩm thấu và ổn định 60ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,5859000,,23,1,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i1922465625.html
1923510003,Tinh chất dưỡng da Dermalogica Phyto-Nature Firming Serum làm săn chắc và chống lão hóa 40ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,6240000,,17,5,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1923510003.html
2133786273,Dermalogica Circular Hydration Serum 30ml Is a Hydrating and Moisturizing Essence for the Skin.,1448,Dermalogica,2.00166E+11,Dermalogica Store,2619000,,37,8,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2133786273.html
1923337068,"Kem mắt Dermalogica Multivitamin Power Firm làm săn chắc, ngừa nếp nhăn",1448,Dermalogica,2.00166E+11,Dermalogica Store,2370000,,15,1,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i1923337068.html
1923352976,Kem chống nắng Dermalogica Oil Free Matte SPF30 50ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,2030000,,31,4,FALSE,4,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1923352976.html
2941351055,Biolumin-C Night Restore Serum 25ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,3930000,,0,0,FALSE,,Vietnam,https://www.lazada.vn/products/pdp-i2941351055.html
1923295275,Xịt khoáng Dermalogica Multi-active Toner dưỡng ẩm da mặt 250ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,1779000,,51,9,FALSE,4.89,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1923295275.html
1922410620,"Xịt khoáng Dermalogica Antioxidant Hydramist Toner 150ml dưỡng ẩm, ngừa dấu hiệu lão hoá",1448,Dermalogica,2.00166E+11,Dermalogica Store,1859000,,26,3,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1922410620.html
3050471035,Oatmeal Exfoliating Combo + Activated Charcoal Exfoliating Scrub 13g,1448,Dermalogica,2.00166E+11,Dermalogica Store,1310000,,0,,FALSE,,Vietnam,https://www.lazada.vn/products/pdp-i3050471035.html
3050402150,Oat Exfoliating Combo + Activated Charcoal Exfoliating Scrub 13g + Rice Bran Exfoliating Scrub 13g,1448,Dermalogica,2.00166E+11,Dermalogica Store,1920000,,0,1,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i3050402150.html
3050005918,Combo Rice Bran Exfoliator 13g + Oatmeal Exfoliator 13g,1448,Dermalogica,2.00166E+11,Dermalogica Store,1220000,,0,1,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i3050005918.html
1923295669,Mặt nạ siêu dưỡng chất Dermalogica MultiVitamin Power Recovery™ Masque 75ml,1448,Dermalogica,2.00166E+11,Dermalogica Store,2400000,,18,4,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i1923295669.html
1406089399,"L'Occitane Hand Cream Helps Nourish and Protect Soft, Smooth Hands with Delicate Fragrance 75ml",1409,L'occitane,2.00163E+11,L'Occitane en Provence,690000,,388,49,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i1406089399.html
1277885448,Dầu tắm Hạnh Nhân L'Occitane Almond Shower Oil 250ml/500ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,3200,125,TRUE,4.99,Vietnam,https://www.lazada.vn/products/pdp-i1277885448.html
3131670544,Dầu Gội Nuôi Dưỡng Tóc Dày Và Chắc Khoẻ L'Occitane Volume & Strength Shampoo 500ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,790000,,9,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3131670544.html
825192863,L'Occitane Immortelle Divine Cleansing Foam 125ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1250000,,104,22,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i825192863.html
3131688488,Dầu Gội Phục Hồi Chuyên Sâu L'Occitane Intensive Repair Shampoo 300ml/500ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,790000,,11,3,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3131688488.html
3141530660,Combo Gội Xả L'OCCITANE Thanh Lọc Dành Cho Da Đầu Dầu 250ml Và 300ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1900000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3141530660.html
3269473415,[Set trải nghiệm] Tắm gội toàn thân,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1550000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3269473415.html
3230867136,[Experience Set] L'Occitane Rose Body Care,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1350000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3230867136.html
3230523844,[Experience Set] L'Occitane Longevity Chrysanthemum Comprehensive Skin Care,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1420000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3230523844.html
3313978887,"Kem Dưỡng Da Tay Bơ Đậu Mỡ L'Occitane 30ML Dưỡng Ẩm, Làm Mềm Da",1409,L'occitane,2.00163E+11,L'Occitane en Provence,350000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3313978887.html
2003458861,L'Occitane Immortelle Reset Serum 30Ml/50Ml/75Ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1990000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i2003458861.html
3113593119,Dầu Gội Cân Bằng Dịu Nhẹ Dành Cho Mọi Loại Da Đầu L'Occitane Gentle & Balance Micellar Shampoo 300ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,790000,,10,2,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3113593119.html
3108715949,Dầu Xả Thanh Lọc Dành Cho Da Đầu Dầu L'Occitane Purifying Freshness Conditioner 500ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1390000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3108715949.html
3165250035,Dầu Gội Cân Bằng Cho Mọi Loại Da Đầu L'Occitane Gentle & Balance Conditioner 500ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1190000,,5,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3165250035.html
3230461843,[Experience Set] L'Occitane Comprehensive Almond Body Care,1409,L'occitane,2.00163E+11,L'Occitane en Provence,709000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3230461843.html
3138927671,Kem Dưỡng Ẩm Săn Chắc Da L'Occitane Hạnh Nhân Almond Milk Concentrate 200ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1790000,,24,4,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3138927671.html
3108443985,Dầu Xả Thanh Lọc Dành Cho Da Đầu Dầu L'Occitane Purifying Freshness Conditioner 250ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,0,2,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3108443985.html
3146527355,Dầu Dưỡng Thể Hạnh Nhân L'OCCITANE Almond Supple Skin Oil 50ml/100ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1590000,,87,9,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3146527355.html
2635424265,Kem Tắm Hạnh Nhân L'Occitane Almond Shower Cream 200ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,6,0,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2635424265.html
3112563032,L'Occitane Purifying Freshness Conditioner 250ml - 500ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3112563032.html
3179112647,Combo Gội Xả Cân Bằng Cho Mọi Loại Da Đầu L'Occitane Gentle & Balance 500ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,2451000,2580000,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3179112647.html
1315701828,L'Occitane Men Shower Gel 250ml Cap Cedrat - Cedrat - Eau Des Baux - L'Occitan,1409,L'occitane,2.00163E+11,L'Occitane en Provence,750000,,138,21,TRUE,4.81,Vietnam,https://www.lazada.vn/products/pdp-i1315701828.html
3164938628,Combo Gội Xả L'Occitane Gồm Dầu Gội Verbena 300ML Và Dầu Xả Verbena 250ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1680000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3164938628.html
1185792370,L'Occitane Almond Milk Veil Body Lotion 240ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1490000,,193,29,TRUE,4.97,Vietnam,https://www.lazada.vn/products/pdp-i1185792370.html
3108609664,Tinh Chất Dưỡng Da Đầu Ban Đêm L'Occitane Scalp Night Serum 50ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1390000,,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3108609664.html
3131619399,[Date &lt; 12m] L'Occitane Volume &amp; Strength Conditioner 250ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,623000,890000,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3131619399.html
3230853172,Set Chăm Sóc Cơ Thể Hạnh Nhân Pamper Yourself L'Occitane,1409,L'occitane,2.00163E+11,L'Occitane en Provence,709000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3230853172.html
3291262996,Kem Dưỡng Mắt Chống Lão Hóa L'Occitane Immortelle Precious Eye Balm 15ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1290000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3291262996.html
1355590308,Combo Shampoo 300ml & Conditioner 250ml L'Occitane Intensive Repair,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1680000,,19,5,TRUE,4.8,Vietnam,https://www.lazada.vn/products/pdp-i1355590308.html
1132110803,L'Occitane gentle & balance lightweight conditioner combo for all skin types 250ml & 300ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1680000,,103,14,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i1132110803.html
3108767344,Dầu Xả Dịu Nhẹ Dành Cho Mọi Loại Da Đầu L'Occitane Gentle & Balance Conditioner 250ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3108767344.html
819202696,L'Occitane Immortelle Reset Serum 30Ml-50Ml-75Ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1990000,,1100,62,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i819202696.html
2474901527,Kem Rửa Mặt Bơ Đậu Mỡ L'OCCITANE Shea Butter Cleansing Cream 125ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,24,11,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i2474901527.html
3165085172,Dầu Xả Nuôi Dưỡng Tóc Bồng Bềnh Và Chắc Khoẻ L'Occitane VD Conditioner 250ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3165085172.html
1536157049,L'Occitane Hand Cream 30ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,350000,,836,129,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i1536157049.html
3131727120,Dầu Xả Phục Hồi Chuyên Sâu L'Occitane Intensive Repair Conditioner 250ml/500ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,5,2,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3131727120.html
3108665540,Dầu Xả Cân Bằng Cho Mọi Loại Da Đầu L'Occitane Gentle & Balance Conditioner 500ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1390000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3108665540.html
3164895768,Sữa Dưỡng Thể Hoa Hồng L'Occitane 250ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1090000,,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3164895768.html
3108485853,Dầu Gội Thanh Lọc Dành Cho Da Đầu Dầu L'Occitane Purifying Freshness Shampoo 300ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,790000,,17,5,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3108485853.html
3314043758,Kem Dưỡng Đa Năng Bơ Đậu Mỡ L'Occitane 10ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,350000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3314043758.html
2034415920,Combo Almond Shower Oil 250ml and L'Occitane Almond Body Cream 200ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,2680000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i2034415920.html
1315646257,Kem Cạo Râu Chiết Xuất Gỗ Cây Bách Xù L'Occitane Rick Shaving Cream 150ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,42,10,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i1315646257.html
2375518510,Tẩy Tế Bào Chết Dành Cho Da Đầu L'Occitane Purifying Freshness Scalp Scrub 150ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,35,10,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2375518510.html
1131934516,L'Occitane Shea Butter Cleansing Makeup Remover 200ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,890000,,76,19,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i1131934516.html
3314090294,Kem Dưỡng Đa Năng Bơ Đậu Mỡ L'Occitane 150ML Dùng Cho Toàn Thân,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1890000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3314090294.html
3314023689,Kem Dưỡng Da Chân Bơ Đậu Mỡ L'Occitane 30ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,350000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3314023689.html
2872509800,L'Occitane Candle Relaxing Scented Candle 180Gr,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1290000,,0,,FALSE,,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2872509800.html
1129554904,Sữa Dưỡng Thể Hoa Cam & Hoa Lan Néroli & Orchidée Body Milk 250ML,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1090000,,123,22,FALSE,4.95,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1129554904.html
3131396620,Xà Phòng Bơ Đậu Mỡ Hương Sữa L'Occitane Soap Shea Milk 100g,1409,L'occitane,2.00163E+11,L'Occitane en Provence,290000,,0,,FALSE,,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3131396620.html
3165036525,Combo Dưỡng Da L'Occitane Gồm Sữa Dưỡng Thể Hoa Hồng 250ml Và Gel Tắm Hương Hoa Hồng Rose Shower Gel 250ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1840000,,0,,FALSE,,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3165036525.html
1717432821,Son Dưỡng Môi L'Occitane Rose Lip Balm 12ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,330000,,576,97,FALSE,4.98,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1717432821.html
1476318141,Natural rustic Hair Repair Shampoo L'Occitane aromologene Volume & strength shampoo 300ml - 500ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,632000,790000,7,1,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1476318141.html
1684799299,L'Occitane Shea Butter Ultra Rich Body Cream 200ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1350000,,39,6,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1684799299.html
1132080154,Bọt Rửa Mặt Cúc Trường Sinh Immortelle Precious Cleansing Foam 150 ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,990000,,103,21,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1132080154.html
3139047220,Kem Chống Nắng L'Occitane Reine des Pres Illuminating UV Shield SPF50 PA++++ Hỗ Trợ Làm Sáng Da 30ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1290000,,5,1,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3139047220.html
2050668788,Sữa Tắm Tạo Bọt Hương Cỏ Roi Ngựa L'Occitane Verbena Foaming Bath 500ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1290000,,0,1,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2050668788.html
1823349336,Kem Dưỡng Ẩm Trắng Sáng Da Trân Châu Mai Dành Cho Da Khô L'Occitane Reine Blanche Bright Rich Cream 50ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,2090000,,15,2,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1823349336.html
1244848604,Sữa Tắm Bồn Bơ Đậu Mỡ L'Occitane Shea Butter Bubble Bath 500ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,1290000,,23,5,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1244848604.html
2973262975,[Date &lt; 9m] L'Occitane Kumquat Shower Foam 200ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,525000,750000,0,1,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2973262975.html
2051298327,L'Occitane Immortelle Precious Emulsion 75ml,1409,L'occitane,2.00163E+11,L'Occitane en Provence,2090000,,19,7,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2051298327.html
3313997838,"Dầu Dưỡng Móng Bơ Đậu Mỡ L'Occitane 7,5ML Dưỡng Ẩm, Giúp Móng Chắc Khỏe",1409,L'occitane,2.00163E+11,L'Occitane en Provence,690000,,0,,FALSE,,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3313997838.html
